conjecture_id,arxiv_id,title,abs_url,pdf_url,source_url,source_file,start_line,end_line,body_tex,plain_text,label,confidence,interestingness_score,interestingness_confidence,interestingness_rationale,viability_score,viability_confidence,viability_rationale,assessment_version,rationale,evidence_snippet,labeled_at
72,2602.24239v1,Diamond Determinants and Somos Sequences,http://arxiv.org/abs/2602.24239v1,https://arxiv.org/pdf/2602.24239v1,https://arxiv.org/e-print/2602.24239v1,ddss-paper.tex,527,527,"\label{cinv} For every proper type $\mathbf{n}$ of order $n$, it holds that $\dim \Omega_\boxtimes = \lfloor n/2 \rfloor$.","For every proper type $n$ of order $n$, it holds that $ _ = n/2 $.",real_open_conjecture,0.95,0.52,0.65,Predicting dim Omega_box = floor(n/2) is a structural statement about invariants underpinning the rank conjectures; important for the program but mostly technical within the subject.,0.6,0.5,"Structural linear-algebraic invariant dimension conjecture, verified computationally for many small types; appears more accessible and likely attackable with current techniques.",gpt5mini-v5-open-exact-v1,Conjecture \ref{cinv} is posed in the 'Higher Orders and Further Work' section; verified experimentally for small n but not proven generally in the paper.,"Lines 527–529: '\begin{conjecture} \label{cinv} For every proper type n of order n, it holds that dim Omega_\boxtimes = \lfloor n/2 \rfloor. ... We already know that Conjecture \ref{cinv} is true of all 3 ≤ n ≤ 7.'",2026-03-06T03:12:56Z
93,2602.23584v1,Cluster type varieties,http://arxiv.org/abs/2602.23584v1,https://arxiv.org/pdf/2602.23584v1,https://arxiv.org/e-print/2602.23584v1,main.tex,1314,1322,"\label{conj:log-rat-dim-3}
Let $(X,B)$ be a pair of dimension three. Assume that 
\begin{enumerate}
\item $X$ is a rational variety; 
\item $K_X+B\sim 0$; and 
\item $\mathcal{D}(X,B)\simeq_{\rm PL} S^2$. 
\end{enumerate} 
Then, the pair $(X,B)$ is log rational.","Let $(X,B)$ be a pair of dimension three. Assume that enumerate $X$ is a rational variety; $K_X+B 0$; and $D(X,B)_ PL S^2$. enumerate Then, the pair $(X,B)$ is log rational.",real_open_conjecture,0.95,0.75,0.7,Connects dual-complex topology (S^2) to log rationality for Calabi–Yau log threefolds; resolving would meaningfully advance birational classification of cluster-type/log Calabi–Yau threefolds within threefold birational geometry.,0.35,0.35,"Concrete dimension-3 setting with partial proofs (P^3, many smooth Fano threefolds). Active research and recent progress make a resolution plausible but nontrivial; not yet a narrowly reduced finite gap.",gpt5mini-v5-open-exact-v1,The paper explicitly states this as a conjecture (attributed to Ducat) and only records partial verifications (P^3 and some smooth Fano threefold cases); the general statement is not proved here.,Lines 1312–1321: 'Ducat proposed the following conjecture.' Conjecture stated. Lines 1340–1341 and 1326–1332: known for X≅P^3 and some smooth Fano threefold cases only.,2026-03-06T03:21:54Z
97,2602.23325v1,Spanning tight components in 4-uniform hypergraphs,http://arxiv.org/abs/2602.23325v1,https://arxiv.org/pdf/2602.23325v1,https://arxiv.org/e-print/2602.23325v1,spanning_tight_comp.tex,294,296,"\label{conj:main}
    Every $n$-vertex $k$-uniform hypergraph with minimum codegree at least $n/k$ has a spanning tight component.",Every $n$-vertex $k$-uniform hypergraph with minimum codegree at least $n/k$ has a spanning tight component.,real_open_conjecture,0.95,0.74,0.85,"Natural threshold conjecture for tight connectivity in k-uniform hypergraphs; central to hypergraph connectivity and spanning-sphere problems, now resolved for k≤4 and tight examples suggest broad structural consequences if proved.",0.3,0.35,"Resolved for k=2,3 and proved here for k=4; recent progress raises plausibility, but extending methods to all k faces growing technical obstacles—moderate chance within five years.",gpt5mini-v5-open-exact-v1,The paper states the general k-uniform conjecture (k arbitrary) and proves only the k=4 case; thus the exact general statement remains open for k>4.,"Conjecture stated (lines 294-296). Paper notes k=2,3 known and proves k=4 in Theorem (lines 298-303).",2026-03-06T03:23:09Z
113,2602.23100v1,Distribution of sums involving Dirichlet characters over the $k$-free integers,http://arxiv.org/abs/2602.23100v1,https://arxiv.org/pdf/2602.23100v1,https://arxiv.org/e-print/2602.23100v1,main.tex,211,226,"\label{keating-hughes-oconell-conject}
        For all $r\in\mathbb{C}$ such that 
        $\Re(r)>-3/2$, we have
            \begin{align*}
                J_{r}(T)\sim \frac{1}{2\pi}\frac{G^2(r+2)}{G(2r+3)}\alpha(r)T(\log T)^{(r+1)^2},
            \end{align*}
        where $G$ is Barnes' $G$-function defined by
            \[
                G(s+1)=(2\pi)^{\frac{s}{2}}\exp\bigg(-\frac{1}{2}(s^2+\gamma s^2+s)\bigg)\prod_{n=1}^\infty \bigg(1+\frac{s}{n}\bigg)^n\exp\bigg(-s+\frac{s^2}{2n}\bigg),
            \]
        with $\gamma$ being the Euler-Mascheroni constant and $s\in\mathbb{C}$, and
            \[
                \alpha(r)=\prod_p\bigg(1-\frac{1}{p}\bigg)^{r^2}\bigg(\sum_{m= 0}^\infty\bigg(\frac{\Gamma(m+r)}{m!\Gamma(r)}\bigg)^2\frac{1}{p^m}\bigg).
            \]
        The product above ranges over all prime numbers $p$.","For all $r$ such that $(r)>-3/2$, we have align* J_ r (T) 1 2 G^2(r+2) G(2r+3) (r)T( T)^ (r+1)^2 , align* where $G$ is Barnes' $G$-function defined by \[ G(s+1)=(2)^ s 2 (-1 2 (s^2+ s^2+s))_ n=1 ^ (1+s n )^n(-s+s^2 2n ), \] with $$ being the Euler-Mascheroni constant and $s$, and \[ (r)=_p(1-1 p )^ r^2 (_ m= 0 ^((m+r) m!(r) )^21 p^m ). \] The product above ranges over all prime numbers $p$.",real_open_conjecture,0.95,0.78,0.75,"Precise RMT-predicted asymptotic for discrete moments of the zeta derivative; central to analytic number theory and connects random-matrix models with zero/value-distribution, yielding strong structural consequences if established.",0.03,0.6,"Precise RMT moment conjecture for zeta-derivative zeros; decades-old, only partial upper/lower bounds and special cases. Full asymptotic resolution is very unlikely within five years.",gpt5mini-v5-open-exact-v1,The Hughes–Keating–O'Connell precise asymptotic for discrete zeta-derivative moments is a well-known conjecture and remains unresolved; only limited partial results exist.,Lines 210-216: Conjecture (Hughes-Keating-O'Connell2000) states J_r(T) ~ (1/2π) G^2(r+2)/G(2r+3) α(r) T (log T)^{(r+1)^2} for Re(r)>-3/2.,2026-03-06T03:30:34Z
116,2602.23100v1,Distribution of sums involving Dirichlet characters over the $k$-free integers,http://arxiv.org/abs/2602.23100v1,https://arxiv.org/pdf/2602.23100v1,https://arxiv.org/e-print/2602.23100v1,main.tex,838,840,"The set $\{\gamma \in\mathbb{R}_{>0} : \zeta(\beta+i\gamma)=0, \beta\in(0,1)\}$ is linearly independent over $\mathbb{Q}$.","The set $\ _ >0 : (+i)=0, (0,1)\ $ is linearly independent over $Q$.",real_open_conjecture,0.95,0.8,0.65,The Linear Independence Conjecture for zero ordinates is a strong structural statement with wide consequences for explicit formulas and distribution results; central to zero-spacing heuristics though extremely strong and unproven.,0.03,0.85,"Classical Linear Independence of zeta/L-function ordinates — a strong, longstanding unproven hypothesis assumed here with no concrete route to proof; resolution within five years is highly unlikely.",gpt5mini-v5-open-exact-v1,The Linear Independence (LI) conjecture for positive imaginary parts of nontrivial zeta zeros being Q-linearly independent is a standard open hypothesis.,"Lines 838-840: Conjecture (LI): the set {γ>0 : ζ(β+iγ)=0, β∈(0,1)} is linearly independent over Q.",2026-03-06T03:30:34Z
121,2602.23066v1,Matroids from gain graphs over quotient groups,http://arxiv.org/abs/2602.23066v1,https://arxiv.org/pdf/2602.23066v1,https://arxiv.org/e-print/2602.23066v1,main.tex,1447,1449,"\label{conj: excluded minors finite case}
If $\Gamma$ is finite, then $\cM(\Gamma, \Gamma_1, \cA)$ has finitely many excluded minors.","If $$ is finite, then $(, _1, )$ has finitely many excluded minors.",real_open_conjecture,0.95,0.78,0.7,Finiteness of excluded minors impacts classification of a large minor-closed matroid family and ties to Geelen–Gerards structural program; resolving it would have broad structural consequences but appears very difficult.,0.1,0.6,"Authors state this is ""likely to be extremely difficult""; depends on deep excluded-minor theory and unresolved Geelen–Gerards-type conjectures, so near-term resolution is unlikely.",gpt5mini-v5-open-exact-v1,The paper explicitly states this as a conjecture and provides no proof; it cites related unresolved conjectures but does not resolve the finite-group case itself.,"We make the optimistic conjecture that if Γ is finite, then M(Γ, Γ_1, A) has finitely many excluded minors. (Conjecture statement lines 1447–1449)",2026-03-06T03:32:42Z
122,2602.23066v1,Matroids from gain graphs over quotient groups,http://arxiv.org/abs/2602.23066v1,https://arxiv.org/pdf/2602.23066v1,https://arxiv.org/e-print/2602.23066v1,main.tex,2009,2012,"\label{conj: equivalence for canonical matrices}
Let $\bF$ be a field, let $G$ be a loopless graph with orientation $D$, and let $\psi$ and $\psi'$ be $(\bF^+\rtimes \bF^{\times})$-gain functions for $G$ so that $M(\bF^+ \rtimes \bF^{\times}, \bF^+, \cA, G, \psi) = M(\bF^+ \rtimes \bF^{\times}, \bF^+, \cA, G, \psi')$, and this matroid is $3$-connected and has rank at least $3$.
Then $A(D, \psi)$ and $A(D, \psi')$ are projectively equivalent if and only if $\psi$ and $\psi'$ are switching-and-scaling equivalent.","Let $$ be a field, let $G$ be a loopless graph with orientation $D$, and let $$ and $'$ be $(^+ ^ )$-gain functions for $G$ so that $M(^+ ^ , ^+, , G, ) = M(^+ ^ , ^+, , G, ')$, and this matroid is $3$-connected and has rank at least $3$. Then $A(D, )$ and $A(D, ')$ are projectively equivalent if and only if $$ and $'$ are switching-and-scaling equivalent.",real_open_conjecture,0.95,0.58,0.7,"Generalizes known uniqueness results (Funk–Pivotto–Slilaty) to semidirect-product gains; valuable for representation classification but is a focused, specialist extension.",0.6,0.55,"Special cases already proved and authors note techniques from recent work likely apply, making a near-term resolution plausible but nontrivial.",gpt5mini-v5-open-exact-v1,Authors pose this equivalence as an explicit conjecture; they prove only implications in special cases and do not prove the full iff statement in the paper.,"Then A(D, ψ) and A(D, ψ') are projectively equivalent if and only if ψ and ψ' are switching-and-scaling equivalent. (Conjecture lines 2009–2012)",2026-03-06T03:32:42Z
123,2602.23066v1,Matroids from gain graphs over quotient groups,http://arxiv.org/abs/2602.23066v1,https://arxiv.org/pdf/2602.23066v1,https://arxiv.org/e-print/2602.23066v1,main.tex,2024,2027,"\label{conj: representable implies incidence matrix of gain function}
Let $(G, \cB)$ be a biased graph, let $M$ be an elementary lift of the frame matroid $F(G, \cB)$ so that $M$ is $3$-connected, and let $\bF$ be a field.
If $A$ is a matrix representing $M$ over $\bF$, then there is an $(\bF^+ \rtimes \bF^{\times})$-gain function $\psi$ for $G$ so that $F(G, \cB) = F(G, \psi/\bF^+)$, $M = M(\bF^+ \rtimes \bF^{\times}, \bF^+, \cA, G, \psi)$, and $A$ is projectively equivalent to $A(D, \psi)$ for any orientation $D$ of $G$.","Let $(G, )$ be a biased graph, let $M$ be an elementary lift of the frame matroid $F(G, )$ so that $M$ is $3$-connected, and let $$ be a field. If $A$ is a matrix representing $M$ over $$, then there is an $(^+ ^ )$-gain function $$ for $G$ so that $F(G, ) = F(G, /^+)$, $M = M(^+ ^ , ^+, , G, )$, and $A$ is projectively equivalent to $A(D, )$ for any orientation $D$ of $G$.",real_open_conjecture,0.95,0.7,0.65,"Asserts every representation of a 3‑connected elementary lift comes from a gain-function incidence matrix; key to a one-to-one correspondence between representations and gain classes, central in representability theory.",0.5,0.5,"Stronger representability classification related to Conjecture 122; authors expect approaches from recent literature to help, so moderately plausible within five years.",gpt5mini-v5-open-exact-v1,This is stated as an open conjecture (representations arise from gain-function incidence matrices); the paper does not prove it and treats it as future work.,"If A is a matrix representing M over F, then there is an (F^+ ⋊ F^×)-gain function ψ for G so that ... and A is projectively equivalent to A(D, ψ). (Conjecture lines 2024–2026)",2026-03-06T03:32:42Z
135,2602.22502v1,Weakening the Legendre Conjecture,http://arxiv.org/abs/2602.22502v1,https://arxiv.org/pdf/2602.22502v1,https://arxiv.org/e-print/2602.22502v1,legendre-riemann-arxiv.tex,72,75,"There is a prime between $n^2$ and $(n + 1)^2$ for all positive integers
  $n$.",There is a prime between $n^2$ and $(n + 1)^2$ for all positive integers $n$.,real_open_conjecture,0.95,0.85,0.9,"Legendre's conjecture is a classical, longstanding prime-gap problem (primes between consecutive squares); its resolution would be a major advance in analytic number theory.",0.01,0.7,Classical Legendre conjecture is a century-old prime-gap problem with no known approach likely to close it imminently; near-term resolution is very unlikely.,gpt5mini-v5-open-exact-v1,Legendre's conjecture (a prime between n^2 and (n+1)^2 for all n) is a classical open problem; the paper discusses it but does not prove it.,"Lines 72-75: ""Conjecture [Legendre] There is a prime between n^2 and (n+1)^2 for all positive integers n."" Lines 83-84 note it has withstood proof.",2026-03-06T03:36:40Z
141,2602.22183v1,The Lens of Abelian Embeddings,http://arxiv.org/abs/2602.22183v1,https://arxiv.org/pdf/2602.22183v1,https://arxiv.org/e-print/2602.22183v1,example_singlecolumn.tex,765,777,"\label{conj:general_inverse}
    For all $k\in\mathbb{N}$ there exists $k'\in\mathbb{N}$, such that for all $\eps,\alpha>0$
    there are $d\in\mathbb{N}$ and $\delta>0$ such that the following holds.
    Suppose $\mu$ is a pairwise-connected distribution 
    over $\Sigma^k$ in which the mass of each atom is at least $\alpha$. If 
    $f_1,\ldots,f_k\colon \Sigma^n$ are $1$-bounded
    functions such that 
    $\card{\E_{(x_1,\ldots,x_k)\sim\mu^{\otimes n}}[f_1(x_1)\cdots f_k(x_k)]}\geq \eps$, 
    then there is a combinatorial degree-$k'$ function $P\colon \Sigma^n\to\mathbb{C}$ with 
    $2$-norm equal to $1$, and $L\colon\Sigma^n\to\mathbb{C}$
    with $2$-norm equal to $1$ and ${\sf deg}(L)\leq d$ such that 
    $\card{\inner{f_1}{L\cdot P}}\geq \delta$.","For all $k$ there exists $k'$, such that for all $,>0$ there are $d$ and $>0$ such that the following holds. Suppose $$ is a pairwise-connected distribution over $^k$ in which the mass of each atom is at least $$. If $f_1,,f_k ^n$ are $1$-bounded functions such that $ _ (x_1,,x_k)^ n [f_1(x_1) f_k(x_k)] $, then there is a combinatorial degree-$k'$ function $P ^n$ with $2$-norm equal to $1$, and $L^n$ with $2$-norm equal to $1$ and $ deg (L) d$ such that $ f_1 L P $.",real_open_conjecture,0.95,0.78,0.68,A broad inverse theorem for k-wise correlations; resolving it would develop new combinatorial/additive tools and have substantial structural consequences across discrete mathematics and TCS.,0.2,0.6,"Open for k≥4, explicitly called very challenging; only partial results and new combinatorial tools seemingly required, so full resolution in five years looks unlikely but not impossible.",gpt5mini-v5-open-exact-v1,The paper states the conjecture as an open problem and explicitly invites resolving it; no proof or counterexample is provided.,"Lines 753–756, 778–781: 'At present time, Question ... is open for all k≥4' and 'It would be very interesting to resolve Conjecture ... either in the positive or in the negative.'",2026-03-06T03:39:01Z
142,2602.22129v1,Enumeration of Nondegenerate $2 \times (k+1) \times k$ Hypermatrices,http://arxiv.org/abs/2602.22129v1,https://arxiv.org/pdf/2602.22129v1,https://arxiv.org/e-print/2602.22129v1,HM-arxiv-2026-02-25.tex,348,351,"\label{mainConjecture}
Fix a format $2\times (k+1) \times k$ and let $P = \brac{\lambda, \mu}$ be a plane partition such that $P \subseteq \Delta$. The number of nondegenerate  $2\times (k+1) \times k$ hypermatrices over $\FF_q$ which respect $P$ is 
\[q^{k^2}(q-1)^{2k}[k+1 - \lambda_1]_q[k - \lambda_2]_q \cdots [2 - \lambda_{k}]_q \cdot [k - \mu_1]_q[(k-1) - \mu_2]_q \cdots[1 - \mu_k]_q.\]","Fix a format $2 (k+1) k$ and let $P = , $ be a plane partition such that $P $. The number of nondegenerate $2 (k+1) k$ hypermatrices over $_q$ which respect $P$ is \[q^ k^2 (q-1)^ 2k [k+1 - _1]_q[k - _2]_q [2 - _ k ]_q [k - _1]_q[(k-1) - _2]_q _q.\]",real_open_conjecture,0.95,0.48,0.6,An appealing explicit product formula enumerating nondegenerate hypermatrices; valuable within algebraic combinatorics but relatively specialized and many cases are already proven.,0.55,0.5,"Paper proves many cases and gives structural approaches; remaining instances appear approachable via enumerative/algebraic techniques, making a near-term resolution moderately plausible.",gpt5mini-v5-open-exact-v1,"Authors pose this main enumeration conjecture and explicitly state they cannot prove it for all plane partitions P, proving only many cases.","Lines 348–351, 353–354: Conjecture stated; 'Although we will not be able to prove this conjecture for all P, there are large families of P for which we will show it holds.'",2026-03-06T03:39:01Z
143,2602.22123v1,Quadratic Equations over Graph Products and the Exponent of Periodicity,http://arxiv.org/abs/2602.22123v1,https://arxiv.org/pdf/2602.22123v1,https://arxiv.org/e-print/2602.22123v1,paper.tex,879,881,"\label{conj:PR98}
  The satisfiability of word equations in free monoids is \textsc{\small NP}-complete.",The satisfiability of word equations in free monoids is NP-complete.,real_open_conjecture,0.95,0.8,0.82,Longstanding Plandowski–Rytter conjecture on complexity of word equations; proving NP-completeness would settle a central classification question in string equation complexity.,0.02,0.7,"Longstanding, canonical NP-completeness conjecture for word equations; decades of partial progress but no clear path to NP-hardness, so near-term resolution is highly unlikely.",gpt5mini-v5-open-exact-v1,The NP-completeness conjecture for word equations in free monoids is cited as an open problem; the paper notes it 'remains wide open.',"Lines 875–886: Plandowski and Rytter conjectured NP-completeness; '... attempts to prove the analogue for quadratic equations over free monoids failed, and Conjecture PR98 remains wide open.'",2026-03-06T03:39:01Z
144,2602.21985v1,Goldfeld conjecture for non-hyperelliptic direction,http://arxiv.org/abs/2602.21985v1,https://arxiv.org/pdf/2602.21985v1,https://arxiv.org/e-print/2602.21985v1,Goldfeld_another.tex,281,283,The average analytic rank of $\lcrc{C_d}$ for positive square-free integers $d$ is $\frac{1}{4}$.,The average analytic rank of $C_d$ for positive square-free integers $d$ is $1 4 $.,real_open_conjecture,0.95,0.58,0.62,A Goldfeld-type prediction (average analytic rank 1/4) for a specific CM twist family; aligns with Katz–Sarnak and is meaningful in arithmetic statistics but family-specific.,0.3,0.5,"Conditional results (GRH) and Katz–Sarnak heuristics support the 1/4 constant, but proving the exact average requires deep analytic number theory beyond current unconditional techniques.",gpt5mini-v5-open-exact-v1,Authors propose the average analytic rank = 1/4 as a conjecture based on Katz–Sarnak; they provide conditional upper bounds but do not prove the conjecture.,"Lines 279–283: 'Following the philosophy, we conjecture the following. The average analytic rank of {C_d} for positive square-free integers d is 1/4.'",2026-03-06T03:39:01Z
151,2602.21851v1,Concentration for random Euclidean combinatorial optimization,http://arxiv.org/abs/2602.21851v1,https://arxiv.org/pdf/2602.21851v1,https://arxiv.org/e-print/2602.21851v1,Concentration_new.tex,117,124,"\label{conj:ptoq}
Fix $d\ge 3$ and $p\ge 1$. For every $q>p$ there exists $c=c(d,p,q)<\infty$ such that for every
$p$--optimal matching $\sigma_p$,
\[
\EE\Big[\sum_{i=1}^n |X_i-Y_{\sigma_p(i)}|^{q}\Big]
\;\le\; c\, n^{1-q/d}.
\]","Fix $d 3$ and $p 1$. For every $q>p$ there exists $c=c(d,p,q)<$ such that for every $p$--optimal matching $_p$, \[ \;\; c\, n^ 1-q/d . \]",real_open_conjecture,0.95,0.75,0.7,A p→q transfer controlling higher moments of p-optimal matchings; would extend concentration results across p and impact matching/TSP fluctuation theory—central in random Euclidean optimization.,0.45,0.35,"Authors already prove up to p<d^2/2 and numerics suggest extension; plausible via higher-moment/local-edge control but requires new geometric-probabilistic ideas, so moderate near-term solvability.",gpt5mini-v5-open-exact-v1,The p→q transfer principle is explicitly stated as Conjecture~\ref{conj:ptoq} and is not proved in the paper; authors note implications if true.,Conjecture~\ref{conj:ptoq} (lines 117–124) states E[sum |X_i-Y_{σ_p(i)}|^q] ≤ c n^{1-q/d}; the paper treats it as conjectural and uses it to discuss potential extensions.,2026-03-06T03:42:16Z
165,2602.21109v1,"Ribbon concordance and fibered predecessors, II: the general case",http://arxiv.org/abs/2602.21109v1,https://arxiv.org/pdf/2602.21109v1,https://arxiv.org/e-print/2602.21109v1,fibered_ribbon9.tex,213,216,"\label{conj:pred}
For each knot $K\subset S^3$, there are only finitely many knots $J\leq K$.","For each knot $K S^3$, there are only finitely many knots $J K$.",real_open_conjecture,0.95,0.78,0.85,A central structural conjecture in knot concordance: finiteness of ribbon predecessors would settle deep ordering properties of ribbon concordance and have broad consequences in low-dimensional topology.,0.35,0.55,Strong recent progress: paper proves finiteness for all fibered predecessors and introduces new Floer-homology tools. Remaining non-fibered case still broad; plausible progress but nontrivial gaps remain.,gpt5mini-v5-open-exact-v1,The paper proves finiteness for all fibered predecessors but does not prove the full conjecture for arbitrary knots; authors state the conjecture explicitly and it remains unresolved.,"They prove: 'For each knot K⊂S^3, there are only finitely many fibered knots J≤K' and state Conjecture (for all knots) separately and still open (Introduction, Conjecture and Theorem).",2026-03-06T03:49:55Z
170,2602.21032v1,Distributions of unramified extensions of global fields,http://arxiv.org/abs/2602.21032v1,https://arxiv.org/pdf/2602.21032v1,https://arxiv.org/e-print/2602.21032v1,ggrou.tex,271,275,"\label{intro-moments-conjecture} Let $k$ be a number field that lacks any nontrivial everywhere unramified field extension, $\Gamma$ a finite group, and $(\gamma_v)_{v \in\operatorname{Spec}(k \otimes\mathbb R)}  $ an assignment of a conjugacy classes $\gamma_v$ as above. Let $n$ be the number of roots of unity of order prime to $\abs{\Gamma}$ contained in $k$. Let $\mathbf H$ be a finite $n$-oriented $\Gamma$-group. 

Then 
\[ \lim_{ B \to \infty} \frac{  \sum_{ D\leq B} \sum_{K \in E_\Gamma (D, k ,\overline{\gamma})}   \Sur ( \bGal ( K^{ \operatorname{un}, \abs{\Gamma}'} / K), \mathbf H) }{ \sum_{D\leq B}  \abs{ E_\Gamma (D, k ,\overline{\gamma})} }=  b_{\mathbf H}. \]","Let $k$ be a number field that lacks any nontrivial everywhere unramified field extension, $$ a finite group, and $(_v)_ v (k R) $ an assignment of a conjugacy classes $_v$ as above. Let $n$ be the number of roots of unity of order prime to $$ contained in $k$. Let $ H$ be a finite $n$-oriented $$-group. Then \[ _ B _ D B _ K E_ (D, k ,) ( ( K^ un, ' / K), H) _ D B E_ (D, k ,) = b_ H . \]",real_open_conjecture,0.95,0.8,0.75,A broad Cohen–Lenstra–style moments conjecture predicting distributions of unramified Galois groups (refined by homology classes and roots of unity) is central in arithmetic statistics with wide structural consequences if resolved.,0.1,0.3,"Deep number-field generalization of proven function-field results; akin to nonabelian Cohen–Lenstra heuristics. Authors give supporting nonexistence cases, but the broad general conjecture seems out of reach in five years.",gpt5mini-v5-open-exact-v1,"The authors state this as the main number-field conjecture and prove function-field analogues; they do not prove the number-field limit, so the exact statement remains open.","Lines 271-275: 'begin{conjecture}... lim_{B→∞} (sum_{D≤B} sum_{K∈E_Γ(D,k,overline{γ})} Sur(...,H)) / (sum_{D≤B} |E_Γ(D,k,overline{γ})|) = b_H. end{conjecture}'",2026-03-06T03:52:20Z
172,2602.20964v1,Rational points on modular curves: parameterization and geometric explanations,http://arxiv.org/abs/2602.20964v1,https://arxiv.org/pdf/2602.20964v1,https://arxiv.org/e-print/2602.20964v1,arxivv1.tex,277,280,"\label{conj: mazur program B revised}
    There exist finitely many explicit open subgroups $G_1,\ldots, G_n$ of $\GL_2(\Zhat)$ with the following property. If $E$ is a non-CM elliptic curve over $\Q$, then there is an index $i$ and a point $x \in X_{G_i^\mathrm{ag}}(\Q)$ with $j$-invariant $j(x) = j(E)$ such that  
    $G_E$ is conjugate to  $G^\chi_i$, where $\chi \colon \Gal_\Q \to T_{G_i}$ is a lift of the character $\chi_x \colon \Gal_\Q \to \overline{T}_{G_i}$ describing the $\overline{T}_{G_i}$-action on $\pi_{G_i}^{-1}(x)$.","There exist finitely many explicit open subgroups $G_1,, G_n$ of $_2()$ with the following property. If $E$ is a non-CM elliptic curve over $$, then there is an index $i$ and a point $x X_ G_i^ag ()$ with $j$-invariant $j(x) = j(E)$ such that $G_E$ is conjugate to $G^_i$, where $ _ T_ G_i $ is a lift of the character $_x _ T_ G_i $ describing the $T_ G_i $-action on $_ G_i ^ -1 (x)$.",real_open_conjecture,0.95,0.86,0.72,An explicit finite parameterization of all non-CM elliptic Galois images (Mazur Program B refined) directly targets Serre uniformity and the classification of adelic images—central and highly consequential in arithmetic geometry.,0.25,0.35,"Conjecture is equivalent to Serre uniformity. Strong conditional progress (Zywina; this paper's refinement and explicit lists) exists, but unconditional Serre uniformity remains open and unlikely resolved within five years.",gpt5mini-v5-open-exact-v1,"The paper formulates this explicit parameterization (Mazur Program B revised) as a conjecture; they discuss equivalence to Serre uniformity and give conditional results, so the exact statement remains open.","Lines 277-280 and 284-286: 'There exist finitely many explicit open subgroups G_1,...,G_n ... If E non-CM, ... G_E conjugate to G_i^χ. The existence is equivalent to the Serre uniformity conjecture.'",2026-03-06T03:52:20Z
189,2602.20488v1,Projective bundles that admit coupled Kähler-Einstein metrics but no Kähler-Einstein metrics,http://arxiv.org/abs/2602.20488v1,https://arxiv.org/pdf/2602.20488v1,https://arxiv.org/e-print/2602.20488v1,ProjBundlecKE.tex,917,927,"\label{conj:Higher} 
For every $n\geq 4$, there exists a toric Fano manifold of dimension $n$ that admits a two-coupled KE metric but does not admit an 
ordinary KE metric.

More precisely, for any integer $r\geq 2$, consider the projective bundles
\begin{align*}
X_r&=P_{\C P^r\times \C P^{r-1}}(\mathcal O\oplus \mathcal O(-1,1)),~~~\hspace{0.35cm} \qquad \dim X_r=2r,\\
Y_r&=P_{\C P^{r+1}\times \C P^{r-1}}(\mathcal O\oplus \mathcal O(-1,1)),~~~ \qquad  \dim Y_r=2r+1.
\end{align*}
These toric Fano manifolds $X_r$ and $Y_r$ form families of non-KE toric Fano manifolds that nevertheless admit two-coupled decompositions of $c_1(X_r)$ and $c_1(Y_r)$ supporting cKE metrics.","For every $n 4$, there exists a toric Fano manifold of dimension $n$ that admits a two-coupled KE metric but does not admit an ordinary KE metric. More precisely, for any integer $r 2$, consider the projective bundles align* X_r&=P_ P^r P^ r-1 ( O O(-1,1)),~~~0.35cm X_r=2r,\\ Y_r&=P_ P^ r+1 P^ r-1 ( O O(-1,1)),~~~ Y_r=2r+1. align* These toric Fano manifolds $X_r$ and $Y_r$ form families of non-KE toric Fano manifolds that nevertheless admit two-coupled decompositions of $c_1(X_r)$ and $c_1(Y_r)$ supporting cKE metrics.",real_open_conjecture,0.95,0.68,0.7,"Proposes a systematic, dimension-uniform phenomenon distinguishing coupled Kähler–Einstein from ordinary KE metrics on toric Fano manifolds; solving it would give substantive structural insight in Kähler geometry beyond isolated examples.",0.55,0.45,"Explicit toric/projective-bundle families and polytope criteria with several proven low-r cases suggest a plausible, technical extension to all dimensions, but nontrivial analytic/combinatorial work remains.",gpt5mini-v5-open-exact-v1,"The paper explicitly poses this as a conjecture and proves only special cases (X_r for r=2,3 and Y_r for r=2); the general statement for all n≥4 is not proved here.","Conjecture: For every n≥4 there exists a toric Fano manifold of dimension n that admits a two-coupled KE metric but does not admit an ordinary KE metric. The conjecture holds for X_r with r=2,3 and Y_r with r=2.",2026-03-06T03:58:59Z
